2025-11-19 00:15:43,432 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:22:59,699 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:22:59,700 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:23:02,080 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:23:02,082 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:23:02,992 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:23:04,147 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:23:06,102 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:23:07,220 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 00:23:17,389 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-19 00:23:17,722 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763540597390.png
2025-11-19 00:23:18,237 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:23:29,763 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:23:29,763 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:23:32,075 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:23:32,076 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:23:32,989 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:23:34,087 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:23:36,108 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:23:37,216 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 00:23:47,363 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-19 00:23:47,635 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763540627363.png
2025-11-19 00:23:47,823 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:24:14,306 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:24:14,307 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:24:14,311 | WARNING | urllib3.connectionpool | Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x107316ba0>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:24:14,311 | WARNING | urllib3.connectionpool | Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10732b110>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:24:14,312 | WARNING | urllib3.connectionpool | Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x10732b390>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:26:35,915 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:26:35,916 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:26:38,332 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:26:38,335 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:26:39,240 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:26:40,815 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:26:42,367 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:26:43,480 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 00:26:53,640 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-19 00:26:53,919 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763540813640.png
2025-11-19 00:26:54,086 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:27:59,549 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:27:59,550 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:27:59,553 | WARNING | urllib3.connectionpool | Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x106d1acf0>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:27:59,554 | WARNING | urllib3.connectionpool | Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x106d2b250>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:27:59,554 | WARNING | urllib3.connectionpool | Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x106d2b4d0>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:29:11,233 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:29:11,234 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:29:13,548 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:29:13,551 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:29:14,458 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:29:15,588 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:29:17,582 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:29:18,699 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 00:29:40,258 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-19 00:29:40,533 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763540980258.png
2025-11-19 00:29:40,705 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:49:42,436 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:49:42,437 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:49:45,176 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:49:45,177 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:49:46,088 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:49:47,654 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:49:48,726 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:49:49,856 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 00:50:11,420 | ERROR | ProductDetailPage | Failed to find element on locator ('accessibility id', 'test-Item title'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 00:50:11,850 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542211423.png
2025-11-19 00:50:11,858 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-19 00:50:12,109 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763542211858.png
2025-11-19 00:50:12,723 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:50:44,549 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:50:44,550 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:50:44,554 | WARNING | urllib3.connectionpool | Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x106afeba0>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:50:44,554 | WARNING | urllib3.connectionpool | Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x106b13110>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:50:44,555 | WARNING | urllib3.connectionpool | Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x106b13390>: Failed to establish a new connection: [Errno 1] Operation not permitted')': /session
2025-11-19 00:51:12,376 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:51:12,376 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:51:14,895 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:51:14,896 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:51:15,812 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:51:16,948 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:51:18,951 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:51:20,090 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 00:51:41,651 | ERROR | ProductDetailPage | Failed to find element on locator ('accessibility id', 'test-Item title'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 00:51:42,002 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542301652.png
2025-11-19 00:52:02,618 | ERROR | ProductDetailPage | Failed to find element on locator ('accessibility id', 'test-Item'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 00:52:02,895 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542322619.png
2025-11-19 00:52:02,899 | ERROR | tests.conftest | Test test_product_details_information failed. Capturing screenshot.
2025-11-19 00:52:03,146 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/test_product_details_information_1763542322899.png
2025-11-19 00:52:03,357 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:55:21,835 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:55:21,836 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:55:24,316 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:55:24,318 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:55:25,230 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:55:26,804 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:55:28,372 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:55:29,474 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 00:55:51,041 | ERROR | ProductDetailPage | Failed to find element on locator ('accessibility id', 'test-Item title'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 00:55:51,376 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542551042.png
2025-11-19 00:56:11,926 | ERROR | ProductDetailPage | Failed to find element on locator ('accessibility id', 'test-Item'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 00:56:12,198 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542571927.png
2025-11-19 00:56:32,767 | ERROR | ProductDetailPage | Failed to find element on locator ('-android uiautomator', 'new UiSelector().resourceId("test-Item title")'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 00:56:33,034 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542592769.png
2025-11-19 00:56:33,139 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-BACK TO PRODUCTS')
2025-11-19 00:56:33,577 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:56:44,075 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:56:44,075 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:56:46,405 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:56:46,409 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:56:47,318 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:56:48,422 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:56:50,430 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:56:51,727 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:56:51,728 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:56:51,728 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:56:53,909 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:56:53,914 | INFO | LoginPage | Attempting login with username=locked_out_user
2025-11-19 00:56:54,813 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:56:56,388 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:56:57,960 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:57:19,197 | ERROR | LoginPage | Failed to find element on locator ('accessibility id', 'test-Error'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 00:57:19,371 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542639198.png
2025-11-19 00:57:29,413 | WARNING | LoginPage | Primary locator ('accessibility id', 'test-Error') failed for action 'visibility check'. Attempting AI fallback.
2025-11-19 00:57:39,487 | INFO | AILocatorFallback | AI fallback resolved 'login error' to ('-android uiautomator', 'new UiSelector().text("LOGIN")') (score 1.00)
2025-11-19 00:57:39,488 | INFO | LoginPage | Retrying action 'visibility check' using fallback locator ('-android uiautomator', 'new UiSelector().text("LOGIN")')
2025-11-19 00:57:49,883 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:57:49,885 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:57:49,886 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:57:52,148 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:57:52,149 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:57:53,069 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:57:54,162 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:57:56,204 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:57:57,385 | INFO | HomePage | Attempting logout
2025-11-19 00:57:57,416 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Menu')
2025-11-19 00:58:18,052 | WARNING | HomePage | Primary locator ('accessibility id', 'test-Logout') failed for action 'click'. Attempting AI fallback.
2025-11-19 00:58:28,151 | INFO | AILocatorFallback | AI fallback resolved 'click' to ('accessibility id', 'test-LOGOUT') (score 1.00)
2025-11-19 00:58:28,151 | INFO | HomePage | Retrying action 'click' using fallback locator ('accessibility id', 'test-LOGOUT')
2025-11-19 00:58:28,173 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGOUT')
2025-11-19 00:58:30,300 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:58:30,301 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:58:30,302 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:58:32,587 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:58:32,588 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:58:33,502 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:58:35,069 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:58:36,639 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:58:37,778 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-19 00:58:58,407 | WARNING | ProductsPage | Primary locator ('accessibility id', 'test-Cart badge') failed for action 'visibility check'. Attempting AI fallback.
2025-11-19 00:59:08,498 | INFO | AILocatorFallback | AI fallback resolved 'cart badge' to ('accessibility id', 'test-Cart') (score 0.83)
2025-11-19 00:59:08,498 | INFO | ProductsPage | Retrying action 'visibility check' using fallback locator ('accessibility id', 'test-Cart')
2025-11-19 00:59:08,528 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-19 00:59:09,900 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 00:59:09,901 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 00:59:09,903 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 00:59:12,347 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 00:59:12,348 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 00:59:13,270 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 00:59:14,372 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 00:59:16,397 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 00:59:17,542 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-19 00:59:18,256 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-19 00:59:19,349 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-REMOVE')
2025-11-19 01:00:00,072 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 01:00:00,074 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 01:00:00,076 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 01:00:04,262 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 01:00:04,264 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 01:00:05,727 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 01:00:06,915 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 01:00:08,863 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 01:00:10,006 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Item title')
2025-11-19 01:00:31,567 | ERROR | ProductDetailPage | Failed to find element on locator ('accessibility id', 'test-Item title'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 01:00:31,921 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542831570.png
2025-11-19 01:00:52,499 | ERROR | ProductDetailPage | Failed to find element on locator ('accessibility id', 'test-Item'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 01:00:52,814 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542852500.png
2025-11-19 01:01:13,376 | ERROR | ProductDetailPage | Failed to find element on locator ('-android uiautomator', 'new UiSelector().resourceId("test-Item title")'): Message: 
Stacktrace:
NoSuchElementError: An element could not be located on the page using the given search parameters.
    at AndroidUiautomator2Driver.findElOrEls (/Users/medha/.appium/node_modules/appium-uiautomator2-driver/node_modules/appium-android-driver/lib/commands/find.ts:86:11)
    at processTicksAndRejections (node:internal/process/task_queues:105:5)
    at AndroidUiautomator2Driver.findElOrElsWithProcessing (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:60:12)
    at AndroidUiautomator2Driver.findElement (/opt/homebrew/lib/node_modules/appium/node_modules/@appium/base-driver/lib/basedriver/commands/find.ts:75:12)
2025-11-19 01:01:13,660 | INFO | utils.helpers | Screenshot saved at /Users/medha/mobile_automation_framework/reports/screenshots/find_element_failure_1763542873376.png
2025-11-19 01:01:13,768 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-BACK TO PRODUCTS')
2025-11-19 01:01:14,117 | INFO | utils.driver_manager | Driver session quit successfully
2025-11-19 01:01:14,118 | INFO | utils.driver_manager | Loading capabilities from /Users/medha/mobile_automation_framework/config/capabilities.json
2025-11-19 01:01:14,120 | INFO | utils.driver_manager | Starting Appium session on http://127.0.0.1:4723
2025-11-19 01:01:16,825 | INFO | utils.driver_manager | Driver started with implicit wait set to 10s
2025-11-19 01:01:16,829 | INFO | LoginPage | Attempting login with username=standard_user
2025-11-19 01:01:17,743 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Username')
2025-11-19 01:01:18,893 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Password')
2025-11-19 01:01:20,855 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-LOGIN')
2025-11-19 01:01:21,964 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-ADD TO CART')
2025-11-19 01:01:22,707 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-Cart')
2025-11-19 01:01:23,765 | INFO | utils.helpers | Tapping on element ('accessibility id', 'test-CHECKOUT')
2025-11-19 01:01:23,897 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-First Name')
2025-11-19 01:01:26,324 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Last Name')
2025-11-19 01:01:27,382 | INFO | utils.helpers | Typing into element ('accessibility id', 'test-Zip/Postal Code')
